"Open","High","Low","Close","Volume","Adjusted","dates","ticker"
91.139999,92.024284,89.842857,90.428574,141005200,83.847534,"2014-05-30","AAPL"
90.565712,90.690002,88.928574,89.807144,92337700,83.271339,"2014-06-02","AAPL"
89.779999,91.248573,89.75,91.077141,73177300,84.448914,"2014-06-03","AAPL"
91.062859,92.555717,90.872856,92.117142,83870500,85.413208,"2014-06-04","AAPL"
92.314285,92.767143,91.80143,92.478569,75951400,85.748337,"2014-06-05","AAPL"
92.842857,93.03714,92.067146,92.224289,87484600,85.512581,"2014-06-06","AAPL"
92.699997,93.879997,91.75,93.699997,75415000,86.880882,"2014-06-09","AAPL"
94.730003,95.050003,93.57,94.25,62777000,87.390854,"2014-06-10","AAPL"
94.129997,94.760002,93.470001,93.860001,45681000,87.029251,"2014-06-11","AAPL"
94.040001,94.120003,91.900002,92.290001,54749000,85.573494,"2014-06-12","AAPL"
92.199997,92.440002,90.879997,91.279999,54525000,84.636986,"2014-06-13","AAPL"
91.510002,92.75,91.449997,92.199997,35561000,85.490044,"2014-06-16","AAPL"
92.309998,92.699997,91.800003,92.080002,29726000,85.378777,"2014-06-17","AAPL"
92.269997,92.290001,91.349998,92.18,33514000,85.471512,"2014-06-18","AAPL"
92.290001,92.300003,91.339996,91.860001,35528000,85.174797,"2014-06-19","AAPL"
91.849998,92.550003,90.900002,90.910004,100898000,84.29393,"2014-06-20","AAPL"
91.32,91.620003,90.599998,90.830002,43694000,84.219749,"2014-06-23","AAPL"
90.75,91.739998,90.190002,90.279999,39036000,83.709801,"2014-06-24","AAPL"
90.209999,90.699997,89.650002,90.360001,36869000,83.783936,"2014-06-25","AAPL"
90.370003,91.050003,89.800003,90.900002,32629000,84.284676,"2014-06-26","AAPL"
90.82,92,90.769997,91.980003,64029000,85.286057,"2014-06-27","AAPL"
92.099998,93.730003,92.089996,92.93,49482300,86.166939,"2014-06-30","AAPL"
93.519997,94.07,93.129997,93.519997,38223000,86.713982,"2014-07-01","AAPL"
93.870003,94.059998,93.089996,93.480003,28465000,86.676888,"2014-07-02","AAPL"
93.669998,94.099998,93.199997,94.029999,22891800,87.186874,"2014-07-03","AAPL"
94.139999,95.989998,94.099998,95.970001,56468000,88.985687,"2014-07-07","AAPL"
96.269997,96.800003,93.919998,95.349998,65222000,88.410805,"2014-07-08","AAPL"
95.440002,95.949997,94.760002,95.389999,36436000,88.447891,"2014-07-09","AAPL"
93.760002,95.550003,93.519997,95.040001,39686000,88.12336,"2014-07-10","AAPL"
95.360001,95.889999,94.860001,95.220001,34018000,88.29026,"2014-07-11","AAPL"
95.860001,96.889999,95.650002,96.449997,42810000,89.430748,"2014-07-14","AAPL"
96.800003,96.849998,95.029999,95.32,45477900,88.383003,"2014-07-15","AAPL"
96.970001,97.099998,94.739998,94.779999,53396300,87.882294,"2014-07-16","AAPL"
95.029999,95.279999,92.57,93.089996,57298000,86.315277,"2014-07-17","AAPL"
93.620003,94.739998,93.019997,94.43,49988000,87.557755,"2014-07-18","AAPL"
94.989998,95,93.720001,93.940002,39079000,87.103439,"2014-07-21","AAPL"
94.68,94.889999,94.120003,94.720001,55197000,87.826653,"2014-07-22","AAPL"
95.419998,97.879997,95.169998,97.190002,92918000,90.11689,"2014-07-23","AAPL"
97.040001,97.32,96.419998,97.029999,45729000,89.968544,"2014-07-24","AAPL"
96.849998,97.839996,96.639999,97.669998,43469000,90.561958,"2014-07-25","AAPL"
97.82,99.239998,97.550003,99.019997,55318000,91.813713,"2014-07-28","AAPL"
99.330002,99.440002,98.25,98.379997,43143000,91.220299,"2014-07-29","AAPL"
98.440002,98.699997,97.669998,98.150002,33010000,91.007019,"2014-07-30","AAPL"
97.160004,97.449997,95.330002,95.599998,56843000,88.642609,"2014-07-31","AAPL"
94.900002,96.620003,94.809998,96.129997,48511000,89.134033,"2014-08-01","AAPL"
96.370003,96.580002,95.169998,95.589996,39958000,88.633331,"2014-08-04","AAPL"
95.360001,95.68,94.360001,95.120003,55933000,88.19754,"2014-08-05","AAPL"
94.75,95.480003,94.709999,94.959999,38558000,88.049202,"2014-08-06","AAPL"
94.93,95.949997,94.099998,94.480003,46711000,88.039871,"2014-08-07","AAPL"
94.260002,94.82,93.279999,94.739998,41865000,88.282135,"2014-08-08","AAPL"
95.269997,96.080002,94.839996,95.989998,36585000,89.446953,"2014-08-11","AAPL"
96.040001,96.879997,95.610001,95.970001,33795000,89.428314,"2014-08-12","AAPL"
96.150002,97.239998,96.040001,97.239998,31916000,90.61174,"2014-08-13","AAPL"
97.330002,97.57,96.800003,97.5,28116000,90.854004,"2014-08-14","AAPL"
97.900002,98.190002,96.860001,97.980003,48951000,91.301308,"2014-08-15","AAPL"
98.489998,99.370003,97.980003,99.160004,47572000,92.400871,"2014-08-18","AAPL"
99.410004,100.68,99.32,100.529999,69399000,93.677475,"2014-08-19","AAPL"
100.440002,101.089996,99.949997,100.57,52699000,93.71476,"2014-08-20","AAPL"
100.57,100.940002,100.110001,100.580002,33478000,93.724068,"2014-08-21","AAPL"
100.290001,101.470001,100.190002,101.32,44184000,94.413635,"2014-08-22","AAPL"
101.790001,102.169998,101.279999,101.540001,40270000,94.618637,"2014-08-25","AAPL"
101.419998,101.5,100.860001,100.889999,33152000,94.012939,"2014-08-26","AAPL"
101.019997,102.57,100.699997,102.129997,52369000,95.168411,"2014-08-27","AAPL"
101.589996,102.779999,101.559998,102.25,68460000,95.280251,"2014-08-28","AAPL"
102.860001,102.900002,102.199997,102.5,44595000,95.513176,"2014-08-29","AAPL"
103.059998,103.739998,102.720001,103.300003,53564000,96.258659,"2014-09-02","AAPL"
103.099998,103.199997,98.580002,98.940002,125421000,92.195854,"2014-09-03","AAPL"
98.849998,100.089996,97.790001,98.120003,85718000,91.431755,"2014-09-04","AAPL"
98.800003,99.389999,98.309998,98.970001,58457000,92.223808,"2014-09-05","AAPL"
99.300003,99.309998,98.050003,98.360001,46356700,91.655396,"2014-09-08","AAPL"
99.080002,103.080002,96.139999,97.989998,189846300,91.310616,"2014-09-09","AAPL"
98.010002,101.110001,97.760002,101,100869600,94.115448,"2014-09-10","AAPL"
100.410004,101.440002,99.620003,101.43,62353100,94.516129,"2014-09-11","AAPL"
101.209999,102.190002,101.080002,101.660004,62626100,94.730461,"2014-09-12","AAPL"
102.809998,103.050003,101.440002,101.629997,61316500,94.702477,"2014-09-15","AAPL"
99.800003,101.260002,98.889999,100.860001,66908100,93.984978,"2014-09-16","AAPL"
101.269997,101.800003,100.589996,101.580002,60926500,94.655922,"2014-09-17","AAPL"
101.93,102.349998,101.559998,101.790001,37299400,94.851601,"2014-09-18","AAPL"
102.290001,102.349998,100.5,100.959999,70902400,94.078171,"2014-09-19","AAPL"
101.800003,102.139999,100.580002,101.059998,52788400,94.171349,"2014-09-22","AAPL"
100.599998,102.940002,100.540001,102.639999,63402200,95.643654,"2014-09-23","AAPL"
102.160004,102.849998,101.199997,101.75,60171800,94.814316,"2014-09-24","AAPL"
100.510002,100.709999,97.720001,97.870003,100092000,91.198814,"2014-09-25","AAPL"
98.529999,100.75,98.400002,100.75,62370500,93.882469,"2014-09-26","AAPL"
98.650002,100.440002,98.629997,100.110001,49766300,93.286087,"2014-09-29","AAPL"
100.809998,101.540001,100.529999,100.75,55264100,93.882469,"2014-09-30","AAPL"
100.589996,100.690002,98.699997,99.18,51491300,92.41951,"2014-10-01","AAPL"
99.269997,100.220001,98.040001,99.900002,47757800,93.090416,"2014-10-02","AAPL"
99.440002,100.209999,99.040001,99.620003,43469600,92.829514,"2014-10-03","AAPL"
99.949997,100.650002,99.419998,99.620003,37051200,92.829514,"2014-10-06","AAPL"
99.43,100.120003,98.730003,98.75,42094200,92.018806,"2014-10-07","AAPL"
98.760002,101.110001,98.309998,100.800003,57404700,93.929092,"2014-10-08","AAPL"
101.540001,102.379997,100.610001,101.019997,77376500,94.134064,"2014-10-09","AAPL"
100.690002,102.029999,100.300003,100.730003,66331600,93.863831,"2014-10-10","AAPL"
101.330002,101.779999,99.809998,99.809998,53583400,93.006561,"2014-10-13","AAPL"
100.389999,100.519997,98.57,98.75,63688600,92.018806,"2014-10-14","AAPL"
97.970001,99.150002,95.18,97.540001,100933600,90.891273,"2014-10-15","AAPL"
95.550003,97.720001,95.410004,96.260002,72154500,89.698524,"2014-10-16","AAPL"
97.5,99,96.809998,97.669998,68179700,91.012421,"2014-10-17","AAPL"
98.32,99.959999,98.220001,99.760002,77517300,92.959969,"2014-10-20","AAPL"
103.019997,103.019997,101.269997,102.470001,94623900,95.485252,"2014-10-21","AAPL"
102.839996,104.110001,102.599998,102.989998,68263100,95.969803,"2014-10-22","AAPL"
104.080002,105.050003,103.629997,104.830002,71074700,97.68438,"2014-10-23","AAPL"
105.18,105.489998,104.529999,105.220001,47053900,98.047798,"2014-10-24","AAPL"
104.849998,105.480003,104.699997,105.110001,34187700,97.94529,"2014-10-27","AAPL"
105.400002,106.739998,105.349998,106.739998,48060900,99.464172,"2014-10-28","AAPL"
106.650002,107.370003,106.360001,107.339996,52687900,100.023285,"2014-10-29","AAPL"
106.959999,107.349998,105.900002,106.980003,40654800,99.687836,"2014-10-30","AAPL"
108.010002,108.040001,107.209999,108,44639300,100.638283,"2014-10-31","AAPL"
108.220001,110.300003,108.010002,109.400002,52282600,101.942863,"2014-11-03","AAPL"
109.360001,109.489998,107.720001,108.599998,41574400,101.197388,"2014-11-04","AAPL"
109.099998,109.300003,108.129997,108.860001,37435900,101.439667,"2014-11-05","AAPL"
108.599998,108.790001,107.800003,108.699997,34968500,101.72979,"2014-11-06","AAPL"
108.75,109.32,108.550003,109.010002,33691500,102.019913,"2014-11-07","AAPL"
109.019997,109.330002,108.669998,108.830002,27195500,101.851456,"2014-11-10","AAPL"
108.699997,109.75,108.400002,109.699997,27442300,102.665672,"2014-11-11","AAPL"
109.379997,111.43,109.370003,111.25,46942400,104.116295,"2014-11-12","AAPL"
111.800003,113.449997,111.599998,112.82,59522900,105.585594,"2014-11-13","AAPL"
113.150002,114.190002,111.209999,114.18,44063600,106.858391,"2014-11-14","AAPL"
114.269997,117.279999,113.300003,113.989998,46746700,106.680573,"2014-11-17","AAPL"
113.940002,115.690002,113.889999,115.470001,44224000,108.065674,"2014-11-18","AAPL"
115.440002,115.739998,113.800003,114.669998,41869200,107.316971,"2014-11-19","AAPL"
114.910004,116.860001,114.849998,116.309998,43395500,108.851807,"2014-11-20","AAPL"
117.510002,117.57,116.029999,116.470001,57179300,109.001556,"2014-11-21","AAPL"
116.849998,118.769997,116.620003,118.629997,47450800,111.023064,"2014-11-24","AAPL"
119.07,119.75,117.449997,117.599998,68840400,110.059097,"2014-11-25","AAPL"
117.940002,119.099998,117.830002,119,40768300,111.369316,"2014-11-26","AAPL"
119.269997,119.400002,118.050003,118.93,24814400,111.303802,"2014-11-28","AAPL"
118.809998,119.25,111.269997,115.07,83814000,107.69133,"2014-12-01","AAPL"
113.5,115.75,112.75,114.629997,59348900,107.279541,"2014-12-02","AAPL"
115.75,116.349998,115.110001,115.93,43063400,108.496193,"2014-12-03","AAPL"
115.769997,117.199997,115.290001,115.489998,42044500,108.084389,"2014-12-04","AAPL"
115.989998,116.080002,114.639999,115,38318900,107.625816,"2014-12-05","AAPL"
114.099998,114.650002,111.620003,112.400002,57664900,105.192535,"2014-12-08","AAPL"
110.190002,114.300003,109.349998,114.120003,60208000,106.802246,"2014-12-09","AAPL"
114.410004,114.849998,111.540001,111.949997,44565300,104.771408,"2014-12-10","AAPL"
112.260002,113.800003,111.339996,111.620003,41401700,104.462563,"2014-12-11","AAPL"
110.459999,111.870003,109.580002,109.730003,56028100,102.693748,"2014-12-12","AAPL"
110.699997,111.599998,106.349998,108.230003,67218100,101.28994,"2014-12-15","AAPL"
106.370003,110.160004,106.260002,106.75,60790700,99.904823,"2014-12-16","AAPL"
107.120003,109.839996,106.82,109.410004,53411800,102.394249,"2014-12-17","AAPL"
111.870003,112.650002,110.660004,112.650002,59006200,105.426498,"2014-12-18","AAPL"
112.260002,113.239998,111.660004,111.779999,88429800,104.612289,"2014-12-19","AAPL"
112.160004,113.489998,111.970001,112.940002,45167500,105.697906,"2014-12-22","AAPL"
113.230003,113.330002,112.459999,112.540001,26028400,105.323563,"2014-12-23","AAPL"
112.580002,112.709999,112.010002,112.010002,14479600,104.827553,"2014-12-24","AAPL"
112.099998,114.519997,112.010002,113.989998,33721000,106.680573,"2014-12-26","AAPL"
113.790001,114.769997,113.699997,113.910004,27598900,106.605721,"2014-12-29","AAPL"
113.639999,113.919998,112.110001,112.519997,29881500,105.30484,"2014-12-30","AAPL"
112.82,113.129997,110.209999,110.379997,41403400,103.302063,"2014-12-31","AAPL"
111.389999,111.440002,107.349998,109.330002,53204600,102.319397,"2015-01-02","AAPL"
108.290001,108.650002,105.410004,106.25,64285500,99.43689,"2015-01-05","AAPL"
106.540001,107.43,104.629997,106.260002,65797100,99.446251,"2015-01-06","AAPL"
107.199997,108.199997,106.699997,107.75,40105900,100.840714,"2015-01-07","AAPL"
109.230003,112.150002,108.699997,111.889999,59364500,104.715256,"2015-01-08","AAPL"
112.669998,113.25,110.209999,112.010002,53699500,104.827553,"2015-01-09","AAPL"
112.599998,112.629997,108.800003,109.25,49650800,102.244522,"2015-01-12","AAPL"
111.43,112.800003,108.910004,110.220001,67091900,103.152313,"2015-01-13","AAPL"
109.040001,110.489998,108.5,109.800003,48337000,102.759262,"2015-01-14","AAPL"
110,110.059998,106.660004,106.82,60014000,99.970337,"2015-01-15","AAPL"
107.029999,107.580002,105.199997,105.989998,78513300,99.193558,"2015-01-16","AAPL"
107.839996,108.970001,106.5,108.720001,49899900,101.748512,"2015-01-20","AAPL"
108.949997,111.059998,108.269997,109.550003,48575900,102.525291,"2015-01-21","AAPL"
110.260002,112.470001,109.720001,112.400002,53796400,105.192535,"2015-01-22","AAPL"
112.300003,113.75,111.529999,112.980003,46464800,105.735344,"2015-01-23","AAPL"
113.739998,114.360001,112.800003,113.099998,55615000,105.847649,"2015-01-26","AAPL"
112.419998,112.480003,109.029999,109.139999,95568700,102.141586,"2015-01-27","AAPL"
117.629997,118.120003,115.309998,115.309998,146477100,107.915932,"2015-01-28","AAPL"
116.32,119.190002,115.559998,118.900002,84436400,111.275742,"2015-01-29","AAPL"
118.400002,120,116.849998,117.160004,83745500,109.647324,"2015-01-30","AAPL"
118.050003,119.169998,116.080002,118.629997,62739100,111.023064,"2015-02-02","AAPL"
118.5,119.089996,117.610001,118.650002,51915700,111.041771,"2015-02-03","AAPL"
118.5,120.510002,118.309998,119.559998,70149700,111.893402,"2015-02-04","AAPL"
120.019997,120.230003,119.25,119.940002,42246200,112.692047,"2015-02-05","AAPL"
120.019997,120.25,118.449997,118.93,43706600,111.743088,"2015-02-06","AAPL"
118.550003,119.839996,118.43,119.720001,38889800,112.485352,"2015-02-09","AAPL"
120.169998,122.150002,120.160004,122.019997,62008500,114.646355,"2015-02-10","AAPL"
122.769997,124.919998,122.5,124.879997,73561800,117.333511,"2015-02-11","AAPL"
126.059998,127.480003,125.57,126.459999,74474500,118.818039,"2015-02-12","AAPL"
127.279999,127.279999,125.650002,127.080002,54272200,119.400589,"2015-02-13","AAPL"
127.489998,128.880005,126.919998,127.830002,63152400,120.105263,"2015-02-17","AAPL"
127.629997,128.779999,127.449997,128.720001,44891700,120.94149,"2015-02-18","AAPL"
128.479996,129.029999,128.330002,128.449997,37362400,120.687782,"2015-02-19","AAPL"
128.619995,129.5,128.050003,129.5,48948400,121.674324,"2015-02-20","AAPL"
130.020004,133,129.660004,133,70974100,124.96283,"2015-02-23","AAPL"
132.940002,133.600006,131.169998,132.169998,69228100,124.182976,"2015-02-24","AAPL"
131.559998,131.600006,128.149994,128.789993,74711700,121.007233,"2015-02-25","AAPL"
128.789993,130.869995,126.610001,130.419998,91287500,122.538734,"2015-02-26","AAPL"
130,130.570007,128.240005,128.460007,62014800,120.697182,"2015-02-27","AAPL"
129.25,130.279999,128.300003,129.089996,48096700,121.289131,"2015-03-02","AAPL"
128.960007,129.520004,128.089996,129.360001,37816300,121.542801,"2015-03-03","AAPL"
129.100006,129.559998,128.320007,128.539993,31666300,120.772346,"2015-03-04","AAPL"
128.580002,128.75,125.760002,126.410004,56517100,118.77108,"2015-03-05","AAPL"
128.399994,129.369995,126.260002,126.599998,72842100,118.949585,"2015-03-06","AAPL"
127.959999,129.570007,125.059998,127.139999,88528500,119.45697,"2015-03-09","AAPL"
126.410004,127.220001,123.800003,124.510002,68856600,116.985886,"2015-03-10","AAPL"
124.75,124.769997,122.110001,122.239998,68939000,114.853058,"2015-03-11","AAPL"
122.309998,124.900002,121.629997,124.449997,48362700,116.929497,"2015-03-12","AAPL"
124.400002,125.400002,122.580002,123.589996,51827300,116.121483,"2015-03-13","AAPL"
123.879997,124.949997,122.870003,124.949997,35874300,117.399284,"2015-03-16","AAPL"
125.900002,127.32,125.650002,127.040001,51023100,119.362991,"2015-03-17","AAPL"
127,129.160004,126.370003,128.470001,65270900,120.706596,"2015-03-18","AAPL"
128.75,129.25,127.400002,127.5,45809500,119.795204,"2015-03-19","AAPL"
128.25,128.399994,125.160004,125.900002,68695100,118.291885,"2015-03-20","AAPL"
127.120003,127.849998,126.519997,127.209999,37709700,119.522736,"2015-03-23","AAPL"
127.230003,128.039993,126.559998,126.690002,32842300,119.034157,"2015-03-24","AAPL"
126.540001,126.82,123.379997,123.379997,51655200,115.924164,"2015-03-25","AAPL"
122.760002,124.879997,122.599998,124.239998,47572900,116.732201,"2015-03-26","AAPL"
124.57,124.699997,122.910004,123.25,39546200,115.802032,"2015-03-27","AAPL"
124.050003,126.400002,124,126.370003,47099700,118.733505,"2015-03-30","AAPL"
126.089996,126.489998,124.360001,124.43,42090600,116.910706,"2015-03-31","AAPL"
124.82,125.120003,123.099998,124.25,40621400,116.741592,"2015-04-01","AAPL"
125.029999,125.559998,124.190002,125.32,32220100,117.746933,"2015-04-02","AAPL"
124.470001,127.510002,124.330002,127.349998,37194000,119.654259,"2015-04-06","AAPL"
127.639999,128.119995,125.980003,126.010002,35012300,118.395248,"2015-04-07","AAPL"
125.849998,126.400002,124.970001,125.599998,37329200,118.01001,"2015-04-08","AAPL"
125.849998,126.580002,124.660004,126.559998,32484000,118.912003,"2015-04-09","AAPL"
125.949997,127.209999,125.260002,127.099998,40188000,119.419373,"2015-04-10","AAPL"
128.369995,128.570007,126.610001,126.849998,36365100,119.184486,"2015-04-13","AAPL"
127,127.290001,125.910004,126.300003,25524600,118.667725,"2015-04-14","AAPL"
126.410004,127.129997,126.010002,126.779999,28970400,119.118713,"2015-04-15","AAPL"
126.279999,127.099998,126.110001,126.169998,28369000,118.54557,"2015-04-16","AAPL"
125.550003,126.139999,124.459999,124.75,51957000,117.21138,"2015-04-17","AAPL"
125.57,128.119995,125.169998,127.599998,47054300,119.889153,"2015-04-20","AAPL"
128.100006,128.199997,126.669998,126.910004,32435100,119.240868,"2015-04-21","AAPL"
126.989998,128.869995,126.32,128.619995,37654500,120.847511,"2015-04-22","AAPL"
128.300003,130.419998,128.139999,129.669998,45770900,121.834076,"2015-04-23","AAPL"
130.490005,130.630005,129.229996,130.279999,44525900,122.407204,"2015-04-24","AAPL"
132.309998,133.130005,131.149994,132.649994,96954200,124.633965,"2015-04-27","AAPL"
134.460007,134.539993,129.570007,130.559998,118924000,122.670296,"2015-04-28","AAPL"
130.160004,131.589996,128.300003,128.639999,63386100,120.866318,"2015-04-29","AAPL"
128.639999,128.639999,124.580002,125.150002,83195400,117.587212,"2015-04-30","AAPL"
126.099998,130.130005,125.300003,128.949997,58512600,121.157585,"2015-05-01","AAPL"
129.5,130.570007,128.259995,128.699997,50988300,120.922684,"2015-05-04","AAPL"
128.149994,128.449997,125.779999,125.800003,49271400,118.197945,"2015-05-05","AAPL"
126.559998,126.75,123.360001,125.010002,72141000,117.455666,"2015-05-06","AAPL"
124.769997,126.080002,124.019997,125.260002,43940900,118.182167,"2015-05-07","AAPL"
126.68,127.620003,126.110001,127.620003,55550400,120.408821,"2015-05-08","AAPL"
127.389999,127.559998,125.629997,126.32,42035800,119.182259,"2015-05-11","AAPL"
125.599998,126.879997,124.82,125.870003,48160000,118.75769,"2015-05-12","AAPL"
126.150002,127.190002,125.870003,126.010002,34694200,118.889786,"2015-05-13","AAPL"
127.410004,128.949997,127.160004,128.949997,45203500,121.663658,"2015-05-14","AAPL"
129.070007,129.490005,128.210007,128.770004,38208000,121.493835,"2015-05-15","AAPL"
128.380005,130.720001,128.360001,130.190002,50882900,122.833603,"2015-05-18","AAPL"
130.690002,130.880005,129.639999,130.070007,44633200,122.720383,"2015-05-19","AAPL"
